Title,Juan,María,Pedro,Ana,Luis,Laura,Carlos,Sara,Javier,Lucía,Pablo,Elena,Marta,José,Isabel,Total
Fotomontaje e ilustraciones fantásticas en Photoshop,0.1237185058734439,0.1857363986122709,0.23459631322260116,0.2326275091704512,0.1251185447338366,0.0413932644890356,0.07037374532347497,0.3397880896613097,0.14169446840472516,0.22805163925154293,0.07773746345405848,0.1949836111267908,0.0,0.03942185035257536,0.26522563933520565,2.3004670430113223
Design Thinking for Innovation,0.16495800783125855,0.0,0.23459631322260116,0.13957650550227071,0.1251185447338366,0.0,0.07037374532347497,0.14562346699770415,0.3188125539106316,0.18244131140123435,0.11660619518108772,0.1949836111267908,0.22061440094292936,0.1971092517628768,0.18944688523943262,2.30026079317613
"Escultura 3D con ZBRUSH
Crea personajes para concept con ZBrush",0.3711555176203317,0.03714727972245418,0.1407577879335607,0.0,0.041706181577945534,0.0413932644890356,0.07037374532347497,0.048541155665901385,0.07084723420236258,0.0,0.34981858554326317,0.35097050002822344,0.3088601613201011,0.3547966531731782,0.11366813114365956,2.300036197743492
Tatuaje naturalista: del trazo a la piel,0.08247900391562928,0.11144183916736253,0.4222733638006821,0.04652550183409024,0.20853090788972767,0.28975285142324925,0.035186872661737485,0.24270577832950693,0.3188125539106316,0.13683098355092577,0.03886873172702924,0.07799344445071632,0.13236864056575762,0.11826555105772607,0.03788937704788652,2.299925401332659
Nuts and Bolts of U.S. Immigration Law,0.3711555176203317,0.03714727972245418,0.1407577879335607,0.18610200733636095,0.1251185447338366,0.12417979346710681,0.10556061798521246,0.24270577832950693,0.07084723420236258,0.22805163925154293,0.11660619518108772,0.03899672222535816,0.04412288018858587,0.3547966531731782,0.11366813114365956,2.2998167824941453
Creación de podcasts paso a paso: cuenta historias que inspiren,0.3711555176203317,0.3343255175020876,0.23459631322260116,0.04652550183409024,0.041706181577945534,0.0413932644890356,0.10556061798521246,0.048541155665901385,0.07084723420236258,0.13683098355092577,0.1943436586351462,0.11699016667607448,0.1764915207543435,0.03942185035257536,0.3410043934309787,2.2997338774996123
Six Sigma Yellow Belt,0.04123950195781464,0.03714727972245418,0.23459631322260116,0.04652550183409024,0.3753556342015098,0.3725393804013204,0.035186872661737485,0.14562346699770415,0.10627085130354387,0.0,0.03886873172702924,0.35097050002822344,0.3971059216972729,0.11826555105772607,0.0,2.299695506813028
"Certifícate como SCRUM Master (PSM 1, CSM, SMPC)
Banco de 300 preguntas sobre SCRUM - 6 test",0.16495800783125855,0.1485891188898167,0.1407577879335607,0.13957650550227071,0.29194327104561874,0.1655730579561424,0.035186872661737485,0.14562346699770415,0.14169446840472516,0.18244131140123435,0.1943436586351462,0.0,0.3971059216972729,0.0,0.1515575081915461,2.299350957148034
Técnicas de escritura para vender ideas,0.2061975097890732,0.11144183916736253,0.23459631322260116,0.09305100366818048,0.041706181577945534,0.206966322445178,0.2463081086321624,0.048541155665901385,0.24796531970826902,0.04561032785030859,0.0,0.03899672222535816,0.3971059216972729,0.03942185035257536,0.3410043934309787,2.2989129694331676
International Leadership and Organizational Behavior,0.16495800783125855,0.0,0.3284348385116416,0.09305100366818048,0.20853090788972767,0.0413932644890356,0.0,0.14562346699770415,0.3188125539106316,0.18244131140123435,0.03886873172702924,0.1949836111267908,0.3088601613201011,0.1971092517628768,0.07577875409577305,2.2988458647319856
Branding minimalista: crea imágenes claras y directas,0.04123950195781464,0.0,0.09383852528904046,0.2326275091704512,0.3753556342015098,0.0827865289780712,0.31668185395563736,0.048541155665901385,0.10627085130354387,0.13683098355092577,0.11660619518108772,0.07799344445071632,0.3971059216972729,0.1971092517628768,0.07577875409577305,2.298766111260623
DeepLearning.AI TensorFlow Developer,0.1237185058734439,0.11144183916736253,0.04691926264452023,0.04652550183409024,0.3753556342015098,0.12417979346710681,0.07037374532347497,0.048541155665901385,0.17711808550590646,0.4104929506527773,0.1943436586351462,0.11699016667607448,0.22061440094292936,0.11826555105772607,0.11366813114365956,2.2985483827916293
"Curso CodeIgniter 4 con Pagos en Paypal
Curso CodeIgniter 4 Avanzado con Paypal Checkout, aplicaciones seguras y mas",0.2061975097890732,0.3343255175020876,0.0,0.3256785128386317,0.20853090788972767,0.206966322445178,0.10556061798521246,0.048541155665901385,0.03542361710118129,0.22805163925154293,0.11660619518108772,0.2729770555775071,0.13236864056575762,0.03942185035257536,0.03788937704788652,2.298538919193351
Web Design for Everybody: Basics of Web Development & Coding,0.04123950195781464,0.0,0.4222733638006821,0.2326275091704512,0.3753556342015098,0.206966322445178,0.10556061798521246,0.048541155665901385,0.14169446840472516,0.04561032785030859,0.11660619518108772,0.2729770555775071,0.13236864056575762,0.11826555105772607,0.03788937704788652,2.297975720911749
Fotografía híbrida para la experimentación creativa,0.1237185058734439,0.1857363986122709,0.23459631322260116,0.13957650550227071,0.08341236315589107,0.206966322445178,0.0,0.4368704009931125,0.03542361710118129,0.18244131140123435,0.03886873172702924,0.35097050002822344,0.08824576037717174,0.03942185035257536,0.1515575081915461,2.2978060889837297
Kokedamas: crea macetas naturales de musgo,0.04123950195781464,0.03714727972245418,0.04691926264452023,0.13957650550227071,0.08341236315589107,0.1655730579561424,0.31668185395563736,0.24270577832950693,0.3188125539106316,0.22805163925154293,0.03886873172702924,0.1949836111267908,0.13236864056575762,0.1971092517628768,0.11366813114365956,2.2971181627125263
Diseño de personajes expresivos con acuarela y pluma estilográfica,0.04123950195781464,0.03714727972245418,0.09383852528904046,0.09305100366818048,0.3753556342015098,0.0413932644890356,0.10556061798521246,0.048541155665901385,0.17711808550590646,0.04561032785030859,0.11660619518108772,0.11699016667607448,0.3088601613201011,0.3547966531731782,0.3410043934309787,2.297112966116784
"Aprende a renderizar con 3DS MAX y VRAY
Curso de 3DS MAX Y VRAY",0.04123950195781464,0.07429455944490836,0.3284348385116416,0.2326275091704512,0.0,0.206966322445178,0.17593436330868742,0.24270577832950693,0.10627085130354387,0.04561032785030859,0.0,0.07799344445071632,0.22061440094292936,0.3547966531731782,0.18944688523943262,2.2969354361282974
Introducción a Photoshop para ilustradores,0.3711555176203317,0.07429455944490836,0.09383852528904046,0.13957650550227071,0.041706181577945534,0.206966322445178,0.17593436330868742,0.24270577832950693,0.10627085130354387,0.13683098355092577,0.07773746345405848,0.11699016667607448,0.13236864056575762,0.03942185035257536,0.3410043934309787,2.2968021028517835
Técnicas decorativas y de color para encuadernación,0.2061975097890732,0.11144183916736253,0.3284348385116416,0.04652550183409024,0.0,0.1655730579561424,0.10556061798521246,0.14562346699770415,0.10627085130354387,0.4104929506527773,0.1943436586351462,0.15598688890143264,0.08824576037717174,0.11826555105772607,0.11366813114365956,2.296630624312684
Retratos de ciudades en color: ilustra tu lugar favorito,0.2886765137047025,0.1857363986122709,0.04691926264452023,0.04652550183409024,0.29194327104561874,0.28975285142324925,0.0,0.09708231133180277,0.10627085130354387,0.22805163925154293,0.15547492690811696,0.11699016667607448,0.13236864056575762,0.1971092517628768,0.11366813114365956,2.296569718207827
Técnicas de tejido: los secretos del punto plano y circular,0.0,0.11144183916736253,0.18767705057808093,0.4187295165068121,0.1251185447338366,0.0,0.17593436330868742,0.048541155665901385,0.14169446840472516,0.13683098355092577,0.27208112208920465,0.15598688890143264,0.13236864056575762,0.27595295246802753,0.11366813114365956,2.296025657084414
"Curso de Solidworks
Nivel inicial",0.16495800783125855,0.1857363986122709,0.23459631322260116,0.0,0.20853090788972767,0.0,0.035186872661737485,0.24270577832950693,0.24796531970826902,0.22805163925154293,0.1943436586351462,0.11699016667607448,0.08824576037717174,0.1971092517628768,0.1515575081915461,2.29597758314973
Introducción a la pintura de miniaturas,0.1237185058734439,0.11144183916736253,0.18767705057808093,0.2326275091704512,0.29194327104561874,0.0,0.10556061798521246,0.14562346699770415,0.10627085130354387,0.22805163925154293,0.1943436586351462,0.1949836111267908,0.1764915207543435,0.1971092517628768,0.0,2.295842793652118
"Hacking y Pentesting: Pivoting, Tunneling y Port Fordwarding
Aprende a moverte entre segmentos de red",0.2061975097890732,0.1857363986122709,0.09383852528904046,0.3256785128386317,0.1251185447338366,0.3725393804013204,0.035186872661737485,0.0,0.10627085130354387,0.22805163925154293,0.11660619518108772,0.07799344445071632,0.3088601613201011,0.0,0.11366813114365956,2.295746166976562
Become a CBRS Certified Professional Installer by Google,0.1237185058734439,0.07429455944490836,0.3284348385116416,0.04652550183409024,0.0,0.0827865289780712,0.31668185395563736,0.048541155665901385,0.17711808550590646,0.4104929506527773,0.03886873172702924,0.11699016667607448,0.1764915207543435,0.3547966531731782,0.0,2.295741052753003
Arte vectorial: refleja tu estilo con Illustrator,0.16495800783125855,0.03714727972245418,0.0,0.2326275091704512,0.0,0.12417979346710681,0.17593436330868742,0.3397880896613097,0.07084723420236258,0.13683098355092577,0.34981858554326317,0.15598688890143264,0.04412288018858587,0.1971092517628768,0.26522563933520565,2.29457650664592
Fotografía lifestyle de familias,0.2061975097890732,0.1857363986122709,0.23459631322260116,0.18610200733636095,0.1251185447338366,0.12417979346710681,0.10556061798521246,0.24270577832950693,0.17711808550590646,0.22805163925154293,0.03886873172702924,0.11699016667607448,0.13236864056575762,0.03942185035257536,0.1515575081915461,2.2945735857464014
Introduction to Social Media Marketing,0.2061975097890732,0.03714727972245418,0.04691926264452023,0.04652550183409024,0.16682472631178213,0.28975285142324925,0.2463081086321624,0.4368704009931125,0.17711808550590646,0.13683098355092577,0.34981858554326317,0.03899672222535816,0.0,0.03942185035257536,0.07577875409577305,2.294510622624246
"Maquinas Virtuales
Virtualización de sistemas operativos",0.04123950195781464,0.1857363986122709,0.09383852528904046,0.13957650550227071,0.041706181577945534,0.28975285142324925,0.2463081086321624,0.19416462266360554,0.03542361710118129,0.09122065570061717,0.27208112208920465,0.35097050002822344,0.04412288018858587,0.07884370070515072,0.18944688523943262,2.2944320567107552
"Reparacion de Notebook a nivel electronico
Reparacion,placa,notebook,corto,tecnicoCalificación: 4,7 de 5",0.04123950195781464,0.1857363986122709,0.3284348385116416,0.04652550183409024,0.16682472631178213,0.12417979346710681,0.10556061798521246,0.14562346699770415,0.24796531970826902,0.18244131140123435,0.07773746345405848,0.11699016667607448,0.13236864056575762,0.3547966531731782,0.03788937704788652,2.2943137777040814
Experimentación con papel: crea un libro ilustrado con papercut,0.04123950195781464,0.03714727972245418,0.18767705057808093,0.13957650550227071,0.20853090788972767,0.3725393804013204,0.035186872661737485,0.24270577832950693,0.14169446840472516,0.04561032785030859,0.27208112208920465,0.2729770555775071,0.22061440094292936,0.0,0.07577875409577305,2.293359406003361
Architecting with Google Kubernetes Engine,0.0,0.26003095805717924,0.04691926264452023,0.13957650550227071,0.1251185447338366,0.206966322445178,0.10556061798521246,0.24270577832950693,0.0,0.18244131140123435,0.34981858554326317,0.2729770555775071,0.13236864056575762,0.03942185035257536,0.18944688523943262,2.2933523183774747
"Diseño de apps | Técnicas avanzadas de App Inventor kodular
Base de datos, Diseños agradables, listview de productos, app tipo negocio, calculos , usando mapas, sensores, tips",0.04123950195781464,0.03714727972245418,0.04691926264452023,0.0,0.0,0.3725393804013204,0.17593436330868742,0.14562346699770415,0.3188125539106316,0.13683098355092577,0.1943436586351462,0.35097050002822344,0.3971059216972729,0.0,0.07577875409577305,2.293245626950474
Lanzamiento de un negocio en redes sociales desde cero,0.04123950195781464,0.03714727972245418,0.23459631322260116,0.2326275091704512,0.041706181577945534,0.206966322445178,0.0,0.09708231133180277,0.24796531970826902,0.4104929506527773,0.03886873172702924,0.1949836111267908,0.04412288018858587,0.27595295246802753,0.18944688523943262,2.2931987505391596
Ilustración y caracterización de personajes con acuarela,0.3711555176203317,0.07429455944490836,0.23459631322260116,0.04652550183409024,0.3753556342015098,0.3725393804013204,0.035186872661737485,0.24270577832950693,0.03542361710118129,0.22805163925154293,0.03886873172702924,0.11699016667607448,0.04412288018858587,0.03942185035257536,0.03788937704788652,2.293127820060882
"2023 Access aplicado en Inventario, Almacenes y Supply Chain
Aprende Access desde cero | Desarrolla un sistema de control de inventarios que podrás utilizar en tu trabajo.",0.3711555176203317,0.07429455944490836,0.3284348385116416,0.13957650550227071,0.20853090788972767,0.0413932644890356,0.035186872661737485,0.14562346699770415,0.07084723420236258,0.09122065570061717,0.34981858554326317,0.03899672222535816,0.13236864056575762,0.0,0.26522563933520565,2.292673410689922
"Lean Inception: Design Thinking y Lean StartUp
El método paso a paso para equipos de productos exitosos",0.2061975097890732,0.26003095805717924,0.1407577879335607,0.09305100366818048,0.29194327104561874,0.0,0.14074749064694994,0.048541155665901385,0.14169446840472516,0.13683098355092577,0.11660619518108772,0.2729770555775071,0.13236864056575762,0.1971092517628768,0.11366813114365956,2.2925239029930036
Diseño de logotipos desde cero: del brief a la presentación,0.08247900391562928,0.1857363986122709,0.09383852528904046,0.18610200733636095,0.1251185447338366,0.0,0.035186872661737485,0.048541155665901385,0.14169446840472516,0.18244131140123435,0.27208112208920465,0.1949836111267908,0.3971059216972729,0.15768740141030144,0.18944688523943262,2.292443229583739
Transiciones animadas con ilustración 2D y After Effects,0.3711555176203317,0.07429455944490836,0.23459631322260116,0.4187295165068121,0.29194327104561874,0.0413932644890356,0.10556061798521246,0.048541155665901385,0.17711808550590646,0.13683098355092577,0.07773746345405848,0.11699016667607448,0.0,0.1971092517628768,0.0,2.2920001669302636
Suicide Prevention,0.04123950195781464,0.26003095805717924,0.23459631322260116,0.04652550183409024,0.041706181577945534,0.12417979346710681,0.07037374532347497,0.19416462266360554,0.17711808550590646,0.04561032785030859,0.34981858554326317,0.15598688890143264,0.04412288018858587,0.3547966531731782,0.1515575081915461,2.291827547458039
